1154,'n01942177',"'gastropod, univalve'",'a class of mollusks typically having a one-piece coiled shell and flattened muscular foot with a head bearing stalked eyes',4,"[652,653,654,655]",3,0
1155,'n01968315',"'cephalopod, cephalopod mollusk'",'marine mollusk characterized by well-developed head and eyes and sucker-bearing tentacles',1,226,3,0
1156,'n02316707','echinoderm','marine invertebrates with tube feet and five-part radially symmetrical bodies',3,"[225,657,658]",2,0
1157,'n01317541',"'domestic animal, domesticated animal'",'any of various animals that have been tamed and made fit for a human environment',2,"[1158,1159]",6,0
1158,'n02121808',"'domestic cat, house cat, Felis domesticus, Felis catus'",'any domesticated member of the genus Felis',5,"[8,10,55,95,174]",2,0
1159,'n02084071',"'dog, domestic dog, Canis familiaris'",'''a member of the genus Canis (probably descended from the common wolf) that has been domesticated by man since prehistoric times;...'' <Preview truncated at 128 characters>',14,1x14 double,5,0,,,,,
1160,'n02087122','hunting dog','a dog used in hunting game',4,"[200,1161,1168,1174]",4,0
1161,'n02098550',"'sporting dog, gun dog'",'a dog trained to work with sportsmen when they hunt with guns',4,"[1162,1163,1164,1167]",3,0
1162,'n02099997',"'pointer, Spanish pointer'",'''a strong slender smooth-haired dog of Spanish origin having a white coat with brown or black patches; scents out and points to g...'' <Preview truncated at 128 characters>',2,"[90,134]",1,0
1163,'n02100399','setter','a long-haired dog formerly trained to crouch on finding game but now to point',3,"[2,154,192]",1,0
1164,'n02101108','spaniel','any of several breeds of small to medium-sized gun dogs with a long silky coat and long frilled ears',6,"[94,150,191,196,1165,1166]",2,0
1165,'n02102605','water spaniel','any dog of two large curly-coated breeds used for hunting waterfowl',1,117,1,0
1166,'n02101861',"'springer spaniel, springer'",'a large spaniel with wavy silky coat usually black or liver and white',2,"[5,19]",1,0
1167,'n02099029','retriever','a dog with heavy water-resistant coat that can be trained to retrieve game',5,"[125,139,144,146,176]",1,0
1168,'n02092468','terrier','any of several usually small short-bodied breeds originally trained to hunt animals living underground',22,1x22 double,3,0,,,,,
1169,'n02095050','fox terrier','small lively black-and-white terriers formerly used to dig out foxes',1,160,1,0
1170,'n02095412',"'wirehair, wirehaired terrier, wire-haired terrier'",'a terrier with wiry hair',2,"[152,1171]",2,0
1171,'n02095727','Welsh terrier','wire-haired terrier resembling Airedales but smaller; developed in Wales for hunting',1,72,1,0
1172,'n02096756','schnauzer','''old German breed of sturdy black or greyish wire-haired terriers having a blunt muzzle ranging in size from fairly small to very...'' <Preview truncated at 128 characters>',3,"[36,123,156]",1,0
1173,'n02093056',"'bullterrier, bull terrier'",'a powerful short-haired terrier originated in England by crossing the bulldog with terriers',2,"[45,170]",1,0
1174,'n02087551',"'hound, hound dog'",'any of several breeds of dog used for hunting typically having large drooping ears',16,1x16 double,2,0,,,,,
1175,'n02090475','wolfhound','the largest breed of dogs; formerly used to hunt wolves',2,"[77,105]",1,0
1176,'n02088839','coonhound','any of several breeds of hound developed for hunting raccoons',1,42,1,0
1177,'n02089555','foxhound','medium-sized glossy-coated hounds developed for hunting foxes',2,"[18,207]",1,0
1178,'n02090827','greyhound','a tall slender dog of an ancient breed noted for swiftness and keen sight; used as a racing dog',2,"[20,189]",1,0
1179,'n02112826',"'corgi, Welsh corgi'",'either of two Welsh breeds of long-bodied short-legged dogs with erect ears and a fox-like head',2,"[50,197]",1,0
1180,'n02113335',"'poodle, poodle dog'",'''an intelligent dog with a heavy curly solid-colored coat that is usually clipped; an old breed sometimes trained as sporting dog...'' <Preview truncated at 128 characters>',3,"[49,106,151]",1,0
1181,'n02112497',"'griffon, Brussels griffon, Belgian griffon'",'breed of various very small compact wiry-coated dogs of Belgian origin having a short bearded muzzle',1,70,1,0
1182,'n02103406','working dog','any of several breeds of usually large powerful dogs bred to work as draft animals and guard and guide dogs',11,1x11 double,3,0,,,,,
1183,'n02104523',"'shepherd dog, sheepdog, sheep dog'",'any of various usually long-haired breeds of dog reared to herd and guard sheep',11,1x11 double,2,0,,,,,
1184,'n02104882',"'Belgian sheepdog, Belgian shepherd'",'hardy working dog developed in Belgium for herding sheep',2,"[51,93]",1,0
1185,'n02103841',"'watchdog, guard dog'",'a dog trained to guard property',3,"[68,141,1186]",2,0
1186,'n02106966','pinscher','any of three breeds of dogs whose ears and tail are usually cropped',3,"[112,127,187]",1,0
1187,'n02109811',"'sled dog, sledge dog'",'a dog trained to draw a sled usually in a team',2,"[3,15]",1,0
1188,'n02107420','Sennenhunde','any of four Swiss breeds',4,"[79,86,114,115]",1,0
1189,'n02108254','mastiff','an old breed of powerful deep-chested smooth-coated dog used chiefly as a watchdog and guard dog',1,110,1,0
1190,'n02108672',"'bulldog, English bulldog'",'''a sturdy thickset short-haired breed with a large head and strong undershot lower jaw; developed originally in England for bull ...'' <Preview truncated at 128 characters>',1,82,1,0
1191,'n02111626','spitz','''any of various stocky heavy-coated breeds of dogs native to northern regions having pointed muzzles and erect ears with a curled...'' <Preview truncated at 128 characters>',4,"[118,148,168,179]",1,0
1192,'n02085374',"'toy dog, toy'",'any of several breeds of very small dogs kept purely as pets',7,"[69,87,89,99,116,173,1193]",3,0
1193,'n02086346','toy spaniel','a very small spaniel',2,"[43,1194]",2,0
1194,'n02086478','English toy spaniel','British breed having a long silky coat and rounded head with a short upturned muzzle',1,198,1,0
1195,'n02152991','game','animal hunted for food or sport',1,1196,5,0
1196,'n02153203','game bird','any bird (as grouse or pheasant) that is hunted for sport',2,"[1197,1198]",4,0
1197,'n01795088','grouse','popular game bird having a plump body and feathered legs and feet',4,"[401,402,403,404]",3,0
1198,'n01802721','phasianid','a kind of game bird in the family Phasianidae',3,"[406,407,1199]",3,0
1199,'n01803078','pheasant','large long-tailed gallinaceous bird native to the Old World but introduced elsewhere',1,1200,2,0
1200,'n01805801',"'peafowl, bird of Juno'",'very large terrestrial southeast Asian pheasant often raised as an ornamental bird',1,405,1,0
1201,'n02384858','racer','an animal that races',1,1178,2,0
1202,'n01466257','chordate','any animal of the phylum Chordata having a notochord or spinal column',1,1203,12,0
1203,'n01471682',"'vertebrate, craniate'",'animals having a bony or cartilaginous skeleton with a segmented spinal column and a large brain enclosed in a skull or cranium',5,"[1204,1274,1322,1358,1364]",11,0
1204,'n01861778',"'mammal, mammalian'",'''any warm-blooded vertebrate having the skin more or less covered with hair; young are born alive except for the small subclass o...'' <Preview truncated at 128 characters>',4,"[214,1205,1268,1270]",9,0
1205,'n01886756',"'placental, placental mammal, eutherian, eutherian mammal'",'mammals having a placenta; all mammals except monotremes and marsupials',9,"[1206,1209,1218,1220,1233,1243,1261,1263,1264]",8,0
1206,'n02323449',"'lagomorph, gnawing mammal'",'relative large gnawing animals; distinguished from rodents by having two pairs of upper incisors specialized for gnawing',1,1207,4,0
1207,'n02323902',"'leporid, leporid mammal'",'rabbits and hares',2,"[129,1208]",3,0
1208,'n02324045',"'rabbit, coney, cony'",'''any of various burrowing animals of the family Leporidae having long ears and short tails; some domesticated and raised for pets...'' <Preview truncated at 128 characters>',2,"[164,188]",2,0
1209,'n02469914','primate','any placental mammal of the order Primates; has good eyesight and flexible hands and feet',3,"[1210,1211,1215]",5,0
1210,'n02496913','lemur','large-eyed arboreal prosimian having foxy faces and long furry tails',2,"[75,199]",1,0
1211,'n02470325','ape','any of various primates with short tails or no tail at all',1,1212,4,0
1212,'n02470899','anthropoid ape','any tailless ape of the families Pongidae and Hylobatidae',2,"[1213,1214]",3,0
1213,'n02480153',"'great ape, pongid'",'any of the large anthropoid apes of the family Pongidae',3,"[83,96,104]",2,0
1214,'n02483092','lesser ape','gibbons and siamangs',2,"[122,185]",1,0
1215,'n02484322','monkey','any of various long-tailed primates (excluding the prosimians)',2,"[1216,1217]",4,0
1216,'n02489589',"'New World monkey, platyrrhine, platyrrhinian'",'hairy-faced arboreal monkeys having widely separated nostrils and long usually prehensile tails',6,"[37,92,111,142,166,175]",3,0
1217,'n02484473',"'Old World monkey, catarrhine'",'of Africa or Arabia or Asia; having nonprehensile tails and nostrils close together',7,"[54,73,100,135,137,138,203]",2,0
1218,'n02503127',"'proboscidean, proboscidian'",'massive herbivorous mammals having tusks and a long trunk',1,1219,3,0
1219,'n02503517','elephant','five-toed pachyderm',2,"[24,194]",2,0
1220,'n02075296','carnivore',"'a terrestrial or aquatic flesh-eating mammal; ""terrestrial carnivores have four or five clawed digits on each limb""'",6,"[1221,1222,1223,1224,1225,1229]",7,0
1221,'n02131653','bear','massive plantigrade carnivorous or omnivorous mammals with long shaggy coats and strong claws',4,"[61,103,163,209]",2,0
1222,'n02441326',"'musteline mammal, mustelid, musteline'",'fissiped fur-bearing carnivorous mammals',7,"[16,23,40,44,48,182,212]",3,0
1223,'n02507649','procyonid','plantigrade carnivorous mammals',2,"[7,169]",2,0
1224,'n02134971',"'viverrine, viverrine mammal'",'small cat-like predatory mammals of warmer parts of the Old World',2,"[35,74]",2,0
1225,'n02083346',"'canine, canid'",'any of various fissiped mammals with nonretractile claws and typically long muzzles',5,"[34,1159,1226,1227,1228]",6,0
1226,'n02115335','wild dog','''any of various undomesticated mammals of the family Canidae that are thought to resemble domestic dogs as distinguished from jac...'' <Preview truncated at 128 characters>',3,"[136,155,202]",1,0
1227,'n02118333','fox','alert carnivorous mammal with pointed muzzle and ears and a bushy tail; most are predators that do not hunt in packs',4,"[1,62,67,159]",2,0
1228,'n02114100','wolf','any of various predatory carnivorous canine mammals of North America and Eurasia that usually hunt in packs',4,"[28,58,102,205]",2,0
1229,'n02120997',"'feline, felid'","'any of various lithe-bodied roundheaded fissiped mammals, many with retractile claws'",2,"[1230,1232]",4,0
1230,'n02121620',"'cat, true cat'",'feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats',2,"[1158,1231]",3,0
1231,'n02124623','wildcat','any small or medium-sized cat resembling the domestic cat and living in the wild',2,"[11,201]",2,0
1232,'n02127808',"'big cat, cat'",'any of several large cats typically able to roar and living in the wild',6,"[30,76,85,153,190,206]",2,0
1233,'n02062017','aquatic mammal','whales and dolphins; manatees and dugongs; walruses; seals',3,"[1234,1235,1238]",6,0
1234,'n02073250',"'sea cow, sirenian mammal, sirenian'",'any of two families of large herbivorous aquatic mammals with paddle-shaped tails and flipper-like forelimbs and no hind limbs',1,193,1,0
1235,'n02075927',"'pinniped mammal, pinniped, pinnatiped'",'aquatic carnivorous mammal having a streamlined body specialized for swimming with limbs modified as flippers',1,1236,4,0
1236,'n02076196','seal','any of numerous marine mammals that come on shore to breed; chiefly of cold regions',1,1237,3,0
